0.0029635124909305546,nan,0.02337752570597312,0.002804615157800616,Stereo_Speakers_Bedroom,7
0.0025398440955105273,nan,0.02156198737331929,0.002399773386238424,Stereo_Speakers_Bedroom,30
0.012061385274682507,nan,2.607490004152558,0.01185783468599888,Pc Desktop,7
0.03209913813989999,nan,4.6133213199651015,0.030587890132280138,Pc Desktop,30
inf,nan,1.5275404613943504,0.5812638814302026,Hair Dryer,7
inf,nan,0.24738167889988202,0.31458895967481904,Hair Dryer,30
inf,nan,3.2277589869130323,inf,Primary TV,7
inf,nan,2.4476127537528294,0.4971237314371979,Primary TV,30
inf,nan,3.0672084697506152,inf,TV Bed,7
inf,nan,2.7804312516205836,inf,TV Bed,30
inf,nan,0.08653568843643468,inf,Treadmill,7
inf,nan,0.1664729883539032,0.8083098176607827,Treadmill,30
0.011368168677220868,nan,0.38482789880321144,0.011198366431964368,Network_attached_storage,7
0.009023332668766298,nan,0.24528006174468434,0.008954318510922432,Network_attached_storage,30
0.021996536106784953,nan,3.522884841892537,0.02138998420259164,Core2_server,7
0.02228237747263829,nan,4.963890090283289,0.02131374675063058,Core2_server,30
inf,nan,1.5777375219323106,inf,24_inch_lcd TV,7
inf,nan,1.9773178884411229,inf,24_inch_lcd TV,30
inf,nan,1.6822342121755746e-05,1.0,PS4,7
inf,nan,9.257001720053104e-08,1.0,PS4,30
inf,nan,82.2125257180926,inf,Steam_iron,7
inf,nan,0.5120464631188003,1.0,Steam_iron,30
inf,nan,34.53864800099204,0.28587967264003056,Nespresso_Pixie,7
inf,nan,17.18858537198457,inf,Nespresso_Pixie,30
0.011400760992076507,nan,0.46061731940885203,0.011252936510843914,Atom_Pc,7
0.012079332017062717,nan,0.43616592564311163,0.011937642090956713,Atom_Pc,30
inf,nan,2.496757448879406,inf,Toaster,7
inf,nan,0.2714832038351996,0.5869865053253899,Toaster,30
0.009543689426307499,nan,1.139052964455937,0.00894286417107737,Home_Theatre_Amp,7
0.008188329853797255,nan,0.7129070626741939,0.007812613431105841,Home_Theatre_Amp,30
0.010501572637202482,nan,0.32182819216059805,0.010370559899507414,Sky_Hd_Box,7
0.010850675228300473,nan,0.27248176698536264,0.010738184477762092,Sky_Hd_Box,30
3.438154554527291,nan,139.18050066895358,0.19543818784130185,Kettle,7
3.980471192082872,nan,156.62011548856924,0.5080996911935531,Kettle,30
inf,nan,17.43321782334657,inf,Fridge_Freezer,7
inf,nan,17.82040891279256,inf,Fridge_Freezer,30
inf,nan,196.5884546835124,inf,Oven,7
inf,nan,221.2753729387066,inf,Oven,30
inf,nan,51.179300454566395,inf,Electric_Hob,7
inf,nan,69.79728738797064,inf,Electric_Hob,30
inf,nan,8.526919144221488e-144,inf,Dishwasher,7
inf,nan,58.16014799059353,inf,Dishwasher,30
inf,nan,5.000067172413414e-06,inf,Microwave,7
0.006091174334218054,nan,0.449357179385228,0.006063035622028368,Microwave,30
0.09342219130107132,nan,1.4919056403089022,0.09342219130107132,Washer_dryer,7
0.1425408722184035,nan,131.18516815450184,0.09327872658525838,Washer_dryer,30
inf,nan,0.29368529464525606,1.0,Vacuum_Cleaner,7
inf,nan,0.0639447117590831,1.0,Vacuum_Cleaner,30
